trialNumber,timestamp,position,speed,direction
0,2419,0.629,1.739130434688715,1
0,2426,0.643,2.0000000000000018,1
0,2432.9000000003725,0.652,1.3043478260165362,1
0,2439.9000000003725,0.663,1.5714285714285727,1
0,2446.800000000745,0.671,1.1594202897924768,1
0,2453.800000000745,0.681,1.4285714285714297,1
0,2460.7000000011176,0.688,1.014492753568401,1
0,2467.5999999996275,0.694,0.8695652175790954,1
0,2474.5999999996275,0.7,0.8571428571428579,1
0,2481.4000000003725,0.704,0.5882352940531962,1
0,2488.5,0.71,0.8450704225795519,1
0,2495.4000000003725,0.713,0.43478260867217877,1
0,2502.5,0.718,0.7042253521496266,1
0,2509.4000000003725,0.722,0.5797101448962384,1
0,2516.300000000745,0.726,0.5797101448962384,1
0,2523.300000000745,0.73,0.571428571428572,1
0,2530.0999999996275,0.732,0.2941176471071623,1
0,2537.0999999996275,0.735,0.42857142857142894,1
0,2544.0999999996275,0.738,0.42857142857142894,1
0,2550.9000000003725,0.74,0.2941176470265981,1
0,2557.9000000003725,0.743,0.42857142857142894,1
0,2564.800000000745,0.746,0.43478260867217877,1
0,2571.9000000003725,0.748,0.2816901408598506,1
0,2578.7000000011176,0.751,0.4411764705398971,1
0,2585.7000000011176,0.757,0.8571428571428579,1
0,2592.7000000011176,0.761,0.571428571428572,1
0,2599.5,0.767,0.882352941321487,1
0,2606.5,0.771,0.571428571428572,1
0,2613.4000000003725,0.777,0.8695652173443575,1
0,2620.5,0.782,0.7042253521496266,1
0,2627.4000000003725,0.788,0.8695652173443575,1
0,2634.300000000745,0.794,0.8695652173443575,1
0,2641.2000000011176,0.8,0.8695652173443575,1
0,2648.300000000745,0.807,0.9859154930094772,1
0,2655.2000000011176,0.81,0.43478260867217877,1
0,2662,0.819,1.3235294119822143,1
0,2669,0.825,0.8571428571428579,1
0,2676.0999999996275,0.831,0.8450704225795519,1
0,2682.9000000003725,0.838,1.0294117645930934,1
0,2689.9000000003725,0.844,0.8571428571428579,1
0,2696.800000000745,0.85,0.8695652173443575,1
0,2703.800000000745,0.856,0.8571428571428579,1
0,2710.800000000745,0.861,0.7142857142857149,1
0,2717.7000000011176,0.866,0.7246376811202979,1
0,2724.7000000011176,0.87,0.571428571428572,1
0,2731.5,0.874,0.5882352942143246,1
0,2738.5,0.877,0.42857142857142894,1
0,2745.4000000003725,0.88,0.43478260867217877,1
0,2752.4000000003725,0.882,0.285714285714286,1
0,2759.300000000745,0.883,0.1449275362240596,1
0,2766.300000000745,0.884,0.142857142857143,1
0,3820.5999999996275,0.216,0.6335957507357566,-1
0,4013.2000000011176,0.072,0.7476635513960848,-1
0,4016.300000000745,0.07,0.6451612904001062,-1
0,4023.300000000745,0.065,0.7142857142857149,-1
0,4030.300000000745,0.062,0.42857142857142894,-1
0,4037.2000000011176,0.06,0.2898550724481192,-1
0,4044.2000000011176,0.059,0.142857142857143,-1
0,4053.2000000011176,0.058,0.11111111111111045,-1
0,4080.2000000011176,0.057,0.03703703703703707,-1
0,4085.800000000745,0.056,0.17857142858330785,-1
0,4090.9000000003725,0.055,0.19607843138687173,-1
2,1856.4000000059605,0.02,0.2713090662418882,-1
2,2009.300000011921,0.051,0.20274689338647175,1
2,2026,0.068,1.0179640725829393,1
2,2042.800000011921,0.077,0.5357142853341537,1
2,2059.300000011921,0.096,1.1515151515151516,1
2,2076,0.115,1.1377245517103436,1
2,2092.5999999940395,0.136,1.2650602414180934,1
2,2109.4000000059605,0.146,0.5952380948157256,1
2,2126.0999999940395,0.166,1.1976047912740468,1
2,2142.699999988079,0.187,1.2650602414180927,1
2,2159.300000011921,0.21,1.3855421666847043,1
2,2176.199999988079,0.224,0.8284023680325836,1
2,2192.5999999940395,0.252,1.707317072550219,1
2,2209.300000011921,0.28,1.6766467047915716,1
2,2226,0.306,1.5568862286562575,1
2,2242.5999999940395,0.32,0.8433734942787295,1
2,2259.5,0.344,1.4201183426944026,1
2,2276,0.368,1.4545454545454557,1
2,2292.699999988079,0.391,1.3772455099651537,1
2,2309.4000000059605,0.401,0.5988023945684184,1
2,2326.0999999940395,0.421,1.1976047912740435,1
2,2342.5999999940395,0.438,1.0303030303030312,1
2,2359.300000011921,0.454,0.9580838313094695,1
2,2376,0.461,0.4191616769459164,1
2,2392.9000000059605,0.472,0.6508875737349327,1
2,2409.300000011921,0.477,0.30487804866968227,1
2,2426,0.48,0.179640718691107,1
2,2492.5999999940395,0.475,0.07507507508179409,-1
2,2509.4000000059605,0.465,0.595238094815724,-1
2,2526,0.433,1.9277108440656676,-1
2,2542.5999999940395,0.4,1.9879518079427163,-1
2,2559.199999988079,0.368,1.9277108440656676,-1
2,2576,0.352,0.9523809517051637,-1
2,2592.699999988079,0.318,2.035928145165876,-1
2,2609.300000011921,0.282,2.1686746956804095,-1
2,2625.9000000059605,0.245,2.2289156634509246,-1
2,2642.699999988079,0.226,1.1309523821561305,-1
2,2659.4000000059605,0.19,2.1556886204463046,-1
2,2676,0.158,1.9277108440656658,-1
2,2692.5999999940395,0.13,1.6867469885574573,-1
2,2709.300000011921,0.116,0.8383233523957849,-1
2,2725.9000000059605,0.097,1.1445783136639893,-1
2,2742.699999988079,0.081,0.9523809533946368,-1
2,2759.199999988079,0.07,0.6666666666666664,-1
2,2775.9000000059605,0.066,0.23952095782736738,-1
2,2792.5999999940395,0.064,0.11976047912740467,-1
2,2809.300000011921,0.063,0.059880239456841844,-1
2,2826.0999999940395,0.064,0.05952380958716485,1
2,2842.699999988079,0.08,0.9638554220328329,1
2,2859.4000000059605,0.113,1.976047902075779,1
2,2876,0.153,2.409638555082082,1
2,2892.5,0.2,2.848484848484849,1
2,2909.199999988079,0.226,1.556886228656259,1
2,2925.9000000059605,0.279,3.1736526912126157,1
2,2942.5999999940395,0.333,3.233532936439923,1
2,2959.4000000059605,0.39,3.392857140449642,1
2,2975.9000000059605,0.419,1.7575757575757558,1
2,2992.5999999940395,0.477,3.4730538946947322,1
2,3009.9000000059605,0.534,3.294797685590925,1
2,3026.0999999940395,0.59,3.4567901260004996,1
2,3044.4000000059605,0.64,2.7322404353786447,1
2,3060.800000011921,0.663,1.4024390238805384,1
2,3079.5,0.704,2.1925133703816426,1
2,3093,0.739,2.592592592592595,1
2,3110.4000000059605,0.754,0.8620689652219358,1
2,3126.4000000059605,0.78,1.6250000000000013,1
2,3144.300000011921,0.797,0.9497206700748179,1
2,3159.300000011921,0.805,0.5333333333333339,1
2,3176.0999999940395,0.806,0.05952380958716485,1
2,3192.699999988079,0.807,0.06024096387705211,1
2,3214.9000000059605,0.802,0.2252252250438137,-1
2,3226,0.793,0.8108108112461997,-1
2,3242.800000011921,0.78,0.7738095232604455,-1
2,3259.300000011921,0.746,2.0606060606060623,-1
2,3276.199999988079,0.699,2.7810650926808167,-1
2,3294.0999999940395,0.655,2.458100557840699,-1
2,3310.199999988079,0.61,2.7950310569353864,-1
2,3326.0999999940395,0.584,1.6352201251731666,-1
2,3342.800000011921,0.535,2.9341317333852435,-1
2,3359.300000011921,0.48,3.333333333333336,-1
2,3375.9000000059605,0.45,1.80722891631156,-1
2,3392.5999999940395,0.393,3.41317365513103,-1
2,3410.199999988079,0.337,3.1818181828957446,-1
2,3425.9000000059605,0.283,3.4394904419424948,-1
2,3442.5,0.259,1.4457831330492472,-1
2,3459.4000000059605,0.219,2.3668639044906747,-1
2,3475.9000000059605,0.19,1.7575757575757573,-1
2,3493.5,0.18,0.5681818183742406,-1
2,3509.699999988079,0.179,0.061728395107151904,-1
2,3529.199999988079,0.184,0.25641025641025667,1
2,3543.300000011921,0.204,1.4184397139135994,1
2,3559.4000000059605,0.257,3.2919254670572315,1
2,3576.4000000059605,0.286,1.7058823529411746,1
2,3592.699999988079,0.349,3.8650306790866336,1
2,3609.800000011921,0.421,4.210526309918904,1
2,3626.5,0.494,4.371257488150268,1
2,3643.0999999940395,0.533,2.349397591205032,1
2,3660.300000011921,0.602,4.011627902806189,1
2,3676,0.663,3.885350321421467,1
2,3693.5999999940395,0.709,2.6136363645215006,1
2,3709.9000000059605,0.725,0.9815950913066558,1
2,3726.699999988079,0.743,1.0714285725689672,1
2,3742.9000000059605,0.748,0.3086419749679664,1
2,3767.0999999940395,0.747,0.041322314069942204,-1
2,3777.5999999940395,0.742,0.4761904761904766,-1
2,3792.5999999940395,0.726,1.0666666666666678,-1
2,3809.4000000059605,0.661,3.8690476163022205,-1
2,3826.0999999940395,0.584,4.61077844640508,-1
2,3842.699999988079,0.545,2.3493975912050256,-1
2,3859.300000011921,0.466,4.759036137743117,-1
2,3876.300000011921,0.394,4.235294117647059,-1
2,3892.699999988079,0.331,3.8414634202187576,-1
2,3909.5999999940395,0.301,1.7751479283680072,-1
2,3926.5999999940395,0.259,2.4705882352941164,-1
2,3943.300000011921,0.239,1.1976047891368369,-1
2,3959.5999999940395,0.235,0.24539877327534204,-1
2,3986.300000011921,0.242,0.26217228446861424,1
2,3995.5999999940395,0.283,4.408602159014186,1
2,4009.9000000059605,0.305,1.53846153717903,1
2,4026.5999999940395,0.381,4.550898206841374,1
2,4042.5999999940395,0.421,2.4999999999999987,1
2,4059.4000000059605,0.498,4.583333330081096,1
2,4076.5,0.577,4.619883042546,1
2,4093.199999988079,0.65,4.37125748815027,1
2,4109.800000011921,0.682,1.9277108406048082,1
2,4126.0999999940395,0.722,2.4539877327534136,1
2,4142.5999999940395,0.743,1.2727272727272738,1
2,4159.5,0.747,0.23668639044906764,1
2,4177.4000000059605,0.746,0.05586592176910693,-1
2,4192.800000011921,0.744,0.12987012981986462,-1
2,4209.4000000059605,0.69,3.253012049360814,-1
2,4225.9000000059605,0.624,3.9999999999999964,-1
2,4243.0999999940395,0.543,4.709302328845304,-1
2,4259.4000000059605,0.499,2.6993865010933034,-1
2,4276,0.415,5.0602409656723735,-1
2,4293.0999999940395,0.342,4.26900584944124,-1
2,4309.4000000059605,0.313,1.7791411029933137,-1
2,4326.300000011921,0.277,2.1301775140416055,-1
2,4343.199999988079,0.262,0.8875739657491968,-1
2,4360.300000011921,0.26,0.11695906416441407,-1
2,4376.4000000059605,0.261,0.06211180126523081,1
2,4393.0999999940395,0.311,2.9940119781851133,1
2,4409.5999999940395,0.383,4.363636363636364,1
2,4426.4000000059605,0.463,4.761904758525815,1
2,4443,0.506,2.590361446713237,1
2,4459.5999999940395,0.594,5.301204821180579,1
2,4476.5,0.679,5.029585797042687,1
2,4493,0.744,3.939393939393936,1
2,4509.5999999940395,0.772,1.686746988557459,1
2,4526.5999999940395,0.8,1.647058823529413,1
2,4542.9000000059605,0.807,0.4294478524466619,1
2,4559.699999988079,0.806,0.05952380958716485,-1
2,4576.0999999940395,0.786,1.219512194678729,-1
2,4592.800000011921,0.743,2.574850296644199,-1
2,4609.5999999940395,0.669,4.404761909450192,-1
2,4626.199999988079,0.584,5.120481929549429,-1
2,4642.5999999940395,0.493,5.54878048578821,-1
2,4659.800000011921,0.447,2.674418601870794,-1
2,4676.699999988079,0.367,4.733727817329046,-1
2,4692.5999999940395,0.297,4.402515721620061,-1
2,4709.300000011921,0.249,2.874251493928405,-1
2,4726.199999988079,0.235,0.8284023680325836,-1
2,4743.300000011921,0.22,0.8771929812331039,-1
2,4760,0.218,0.11976047912740467,-1
2,4777.5999999940395,0.226,0.45454545469939256,1
2,4793.300000011921,0.268,2.6751592326219384,1
2,4809.800000011921,0.332,3.878787878787879,1
2,4826.9000000059605,0.406,4.327485381625371,1
2,4842.800000011921,0.445,2.4528301877597465,1
2,4860,0.528,4.825581398693339,1
2,4876.5999999940395,0.607,4.75903614628711,1
2,4893.199999988079,0.675,4.096385543639544,1
2,4909.4000000059605,0.722,2.9012345646988775,1
2,4926.300000011921,0.738,0.9467455617962706,1
2,4943.199999988079,0.755,1.005917161182423,1
2,4960.0999999940395,0.757,0.11834319522453382,1
2,4993.699999988079,0.741,0.4761904762749503,-1
2,5009.5,0.673,4.303797465107259,-1
2,5026.5,0.605,4.0000000000000036,-1
2,5042.5999999940395,0.53,4.658385094892304,-1
2,5059.5999999940395,0.492,2.2352941176470607,-1
2,5076.199999988079,0.42,4.337349399147748,-1
2,5093,0.351,4.107142854228515,-1
2,5116,0.292,2.5652173913043477,-1
2,5126.5,0.266,2.476190476190473,-1
2,5142.800000011921,0.229,2.2699386486466397,-1
2,5159.5999999940395,0.214,0.8928571438074727,-1
2,5176,0.211,0.18292682920180936,-1
2,5194.9000000059605,0.219,0.4232804231469343,1
2,5209.9000000059605,0.242,1.533333333333333,1
2,5226.699999988079,0.316,4.404761909450196,1
2,5242.800000011921,0.351,2.173913040258997,1
2,5259.5999999940395,0.431,4.761904766973185,1
2,5276.4000000059605,0.512,4.821428568007388,1
2,5292.9000000059605,0.591,4.787878787878785,1
2,5309.5999999940395,0.664,4.37125748815027,1
2,5326.9000000059605,0.695,1.7919075132161106,1
2,5342.9000000059605,0.746,3.1875000000000027,1
2,5359.800000011921,0.781,2.0710059164293417,1
2,5376.199999988079,0.792,0.6707317082921647,1
2,5393.199999988079,0.793,0.058823529411764754,1
2,5409.300000011921,0.791,0.1242236023005143,-1
2,5426.699999988079,0.758,1.896551726736629,-1
2,5443,0.693,3.9877300584332893,-1
2,5460.0999999940395,0.656,2.1637426908126804,-1
2,5476.199999988079,0.586,4.347826088566157,-1
2,5492.699999988079,0.516,4.2424242424242395,-1
2,5509.300000011921,0.448,4.096385536285214,-1
2,5526.699999988079,0.42,1.6091954045038064,-1
2,5543.0999999940395,0.366,3.292682925632565,-1
2,5559.9000000059605,0.32,2.738095236152342,-1
2,5576,0.292,1.7391304354264627,-1
2,5593.5999999940395,0.285,0.39772727286196846,-1
2,5609.9000000059605,0.279,0.3680981592399925,-1
2,5642.5,0.289,0.306748466313752,1
2,5659.300000011921,0.329,2.3809523792629093,1
2,5676.0999999940395,0.386,3.392857146468393,1
2,5693.0999999940395,0.458,4.235294117647059,1
2,5709.5,0.529,4.329268291109485,1
2,5726.199999988079,0.562,1.9760479056021771,1
2,5742.800000011921,0.624,3.734939753671809,1
2,5759.5,0.668,2.6347305408029027,1
2,5776.199999988079,0.697,1.7365269473473612,1
2,5792.800000011921,0.704,0.4216867463823018,1
2,5809.5999999940395,0.709,0.2976190479358242,1
2,5851.0999999940395,0.697,0.28915662650602436,-1
2,5859.5,0.675,2.6190476171891865,-1
2,5876.0999999940395,0.615,3.6144578326231267,-1
2,5892.800000011921,0.545,4.191616761978922,-1
2,5909.5,0.473,4.3113772485865685,-1
2,5926.4000000059605,0.438,2.0710059164293386,-1
2,5943.0999999940395,0.37,4.0718562903317554,-1
2,5959.5999999940395,0.311,3.5757575757575752,-1
2,5976,0.261,3.048780486696819,-1
2,5992.5999999940395,0.24,1.2650602414180943,-1
2,6009.800000011921,0.207,1.9186046491681787,-1
2,6026,0.19,1.0493827168215806,-1
2,6042.5999999940395,0.184,0.36144578326231264,-1
2,6079.5999999940395,0.195,0.2972972972972976,1
2,6092.699999988079,0.233,2.9007633600984657,1
2,6109.5,0.291,3.452380949931213,1
2,6126.5,0.318,1.5882352941176483,1
2,6143,0.388,4.242424242424242,1
2,6159.800000011921,0.461,4.345238092154806,1
2,6176.0999999940395,0.53,4.233128838999646,1
2,6192.699999988079,0.558,1.686746988557459,1
2,6209.800000011921,0.613,3.2163742645213804,1
2,6226.4000000059605,0.652,2.349397591205032,1
2,6242.800000011921,0.675,1.4024390238805384,1
2,6259.300000011921,0.68,0.30303030303030326,1
2,6276.0999999940395,0.683,0.17857142876149454,1
2,6299.5999999940395,0.68,0.1276595744680852,-1
2,6309.4000000059605,0.671,0.9183673458216547,-1
2,6326.4000000059605,0.65,1.2352941176470598,-1
2,6342.5999999940395,0.595,3.3950617308933544,-1
2,6359.300000011921,0.536,3.532934127953662,-1
2,6375.9000000059605,0.47,3.9759036158854393,-1
2,6392.699999988079,0.441,1.7261904780277773,-1
2,6409.300000011921,0.38,3.6746987899029127,-1
2,6426.300000011921,0.328,3.058823529411764,-1
2,6442.9000000059605,0.285,2.5903614467132408,-1
2,6459.4000000059605,0.269,0.9696969696969672,-1
2,6476.0999999940395,0.248,1.257485030837749,-1
2,6493,0.24,0.4733727808981353,-1
2,6509.199999988079,0.238,0.12345679021430381,-1
2,6527.0999999940395,0.241,0.1675977653073208,1
2,6542.699999988079,0.255,0.8974358977787914,1
2,6559.300000011921,0.308,3.1927710797517106,1
2,6575.9000000059605,0.368,3.614457832623123,1
2,6592.5999999940395,0.4,1.9161676660384748,1
2,6609.300000011921,0.463,3.772455085781033,1
2,6626,0.53,4.0119760507680535,1
2,6642.5999999940395,0.588,3.4939759048690155,1
2,6659.4000000059605,0.614,1.547619046520891,1
2,6676.199999988079,0.663,2.9166666697710775,1
2,6692.5999999940395,0.694,1.8902439017520232,1
2,6709.4000000059605,0.709,0.8928571422235909,1
2,6726,0.711,0.12048192775410423,1
2,6742.5999999940395,0.713,0.12048192775410423,1
2,6759.300000011921,0.706,0.4191616761978929,-1
2,6775.9000000059605,0.67,2.1686746995738693,-1
2,6792.699999988079,0.644,1.547619049266286,-1
2,6809.4000000059605,0.593,3.053892212298934,-1
2,6826.0999999940395,0.531,3.712574852949538,-1
2,6842.5999999940395,0.465,4,-1
2,6859.300000011921,0.432,1.9760479020757808,-1
2,6876,0.372,3.592814373822137,-1
2,6892.5999999940395,0.323,2.9518072299755502,-1
2,6909.300000011921,0.293,1.7964071837052553,-1
2,6926.199999988079,0.284,0.532544379449518,-1
2,6942.5999999940395,0.278,0.36585365840361533,-1
2,6959.4000000059605,0.277,0.05952380948157273,-1
2,6976.199999988079,0.289,0.7142857150459748,1
2,6993.0999999940395,0.337,2.8402366853888115,1
2,7009.300000011921,0.36,1.419753084852642,1
2,7026.0999999940395,0.412,3.095238098532569,1
2,7042.5999999940395,0.466,3.2727272727272756,1
2,7059.300000011921,0.493,1.6167664653347265,1
2,7076,0.545,3.1137724573125216,1
2,7092.5999999940395,0.587,2.530120482836182,1
2,7109.300000011921,0.623,2.1556886204463064,1
2,7126,0.637,0.8383233538918328,1
2,7142.800000011921,0.648,0.6547619042973,1
2,7159.4000000059605,0.65,0.12048192775410423,1
2,7183.800000011921,0.647,0.12295081964209667,-1
2,7194.4000000059605,0.638,0.8490566042510169,-1
2,7209.699999988079,0.618,1.3071895440113979,-1
2,7226.300000011921,0.57,2.8915662609072124,-1
2,7242.699999988079,0.523,2.8658536627028783,-1
2,7259.300000011921,0.497,1.5662650579914068,-1
2,7275.9000000059605,0.444,3.1927710854837583,-1
2,7292.5999999940395,0.39,3.233532936439923,-1
2,7309.0999999940395,0.334,3.3939393939393936,-1
2,7326,0.308,1.5384615379189397,-1
2,7342.800000011921,0.256,3.0952380930417784,-1
2,7359.300000011921,0.206,3.030303030303031,-1
2,7375.9000000059605,0.167,2.349397591205029,-1
2,7393,0.151,0.9356725149460267,-1
2,7409.800000011921,0.13,1.2499999991130255,-1
2,7426,0.123,0.4320987657500633,-1
2,7442.5999999940395,0.129,0.36144578326231264,1
2,7459.4000000059605,0.141,0.7142857137788711,1
2,7476,0.183,2.5301204828361867,1
2,7492.699999988079,0.231,2.8742514990577104,1
2,7509.300000011921,0.294,3.7951807174407115,1
2,7525.9000000059605,0.331,2.228915663450928,1
2,7542.699999988079,0.405,4.404761909450196,1
2,7559.4000000059605,0.485,4.79041915654734,1
2,7576.4000000059605,0.577,5.411764705882351,1
2,7592.699999988079,0.622,2.760736199347598,1
2,8917,0.128,0.37302725968100364,-1
2,9240.40000000596,0.76,1.954236239914508,1
2,9478.300000011921,0.86,0.420344682629233,1
2,9735.59999999404,0.461,1.550719005160237,-1
2,9806,0.42,0.5823863635870561,-1
2,9992.300000011921,0.141,1.497584540966975,-1
2,10211.59999999404,0.055,0.3921568627770739,-1
