trialNumber,timestamp,position,speed,direction
0,80666.79999999888,0.523,0.09433962264482501,1
0,80683.90000000037,0.525,0.11695906431729351,1
0,80693.29999999888,0.526,0.1063829787402685,1
0,80711.69999999925,0.527,0.05434782608585624,1
0,80718.59999999963,0.528,0.1449275362240596,1
0,80725.90000000037,0.53,0.2739726027117639,1
0,80735.79999999888,0.531,0.10101010102530482,1
0,80753.40000000037,0.533,0.11363636362674265,1
0,80760.69999999925,0.534,0.13698630139083492,1
0,80770,0.536,0.21505376342363164,1
0,80779.79999999888,0.537,0.10204081633816739,1
0,80783.79999999888,0.538,0.2500000000000002,1
0,80792.79999999888,0.539,0.11111111111111122,1
0,80808.79999999888,0.541,0.1250000000000001,1
0,80815.90000000037,0.542,0.14084507039297542,1
0,80822.79999999888,0.543,0.14492753626318258,1
0,80833.79999999888,0.544,0.090909090909091,1
0,80850.69999999925,0.546,0.11834319526366363,1
0,80862.79999999888,0.547,0.08264462810171805,1
0,80868.79999999888,0.548,0.16666666666666682,1
0,80885.40000000037,0.549,0.060240963850014144,1
0,80892.19999999925,0.55,0.14705882355358116,1
0,80905.79999999888,0.552,0.1470588235334401,1
0,80913.09999999963,0.553,0.13698630135588194,1
0,80934,0.554,0.04784688995130031,1
0,80944.90000000037,0.555,0.09174311926291963,1
0,80966,0.557,0.09478672985949348,1
0,80982.59999999963,0.558,0.06024096385677363,1
0,81003.40000000037,0.559,0.048076923075201,1
0,81024.19999999925,0.56,0.0480769230795063,1
0,81045,0.562,0.096153846150402,1
0,81054,0.563,0.11111111111109888,1
0,81078,0.564,0.041666666666666706,1
0,81106,0.565,0.03571428571428575,1
0,81132.90000000037,0.566,0.03717472118907629,1
0,81183.90000000037,0.568,0.03921568627450984,1
0,81223.90000000037,0.569,0.025000000000000022,1
0,81264.09999999963,0.57,0.024875621891008323,1
0,81296.09999999963,0.571,0.03125000000000003,1
0,81332.09999999963,0.573,0.05555555555555561,1
0,81342.90000000037,0.574,0.092592592586205,1
0,81364.59999999963,0.575,0.04608294931033804,1
0,81375.79999999888,0.576,0.08928571429165393,1
0,81392.19999999925,0.578,0.12195121950942509,1
0,81399.90000000037,0.579,0.1298701298512805,1
0,81420.09999999963,0.58,0.04950495049687549,1
0,81428,0.581,0.12658227847504372,1
0,81438.90000000037,0.582,0.09174311926291963,1
0,81443.79999999888,0.584,0.40816326543024745,1
0,81454.19999999925,0.585,0.096153846150402,1
0,81463,0.586,0.11363636362674265,1
0,81470,0.587,0.142857142857143,1
0,81475.59999999963,0.589,0.3571428571666157,1
0,81482.69999999925,0.59,0.1408450704299253,1
0,81489.5,0.591,0.14705882351329905,1
0,81496.5,0.592,0.142857142857143,1
0,81503.5,0.594,0.285714285714286,1
0,81510.29999999888,0.595,0.14705882355358116,1
0,81517.29999999888,0.596,0.142857142857143,1
0,81524.19999999925,0.598,0.2898550724481192,1
0,81531.29999999888,0.6,0.2816901408598506,1
0,81538.19999999925,0.601,0.1449275362240596,1
0,81545.09999999963,0.602,0.1449275362240596,1
0,81552,0.605,0.43478260867217877,1
0,81559,0.606,0.142857142857143,1
0,81566,0.607,0.142857142857143,1
0,81572.90000000037,0.61,0.43478260867217877,1
0,81579.79999999888,0.611,0.14492753626318258,1
0,81586.79999999888,0.612,0.142857142857143,1
0,81593.69999999925,0.615,0.43478260867217877,1
0,81600.59999999963,0.616,0.1449275362240596,1
0,81607.59999999963,0.617,0.142857142857143,1
0,81614.59999999963,0.618,0.142857142857143,1
0,81621.5,0.619,0.1449275362240596,1
0,81628.40000000037,0.621,0.2898550724481192,1
0,81635.5,0.622,0.1408450704299253,1
0,81643,0.623,0.13333333333333347,1
0,81649.19999999925,0.624,0.16129032260002765,1
0,81662,0.626,0.1562499999909052,1
0,81677.09999999963,0.627,0.0662251655645478,1
0,81686,0.628,0.1123595505570948,1
0,81692.19999999925,0.629,0.16129032260002765,1
0,81701.90000000037,0.631,0.20618556698655374,1
0,81718.69999999925,0.632,0.05952380952776928,1
0,81725.59999999963,0.633,0.1449275362240596,1
0,81732.69999999925,0.634,0.1408450704299253,1
0,81739.5,0.635,0.14705882351329905,1
0,81747.90000000037,0.637,0.23809523808467908,1
0,81757.90000000037,0.638,0.10000000000000009,1
0,81763.09999999963,0.639,0.1923076923352464,1
0,81772,0.64,0.1123595505570948,1
0,81781,0.642,0.22222222222222243,1
0,81790,0.643,0.11111111111111122,1
0,81799.90000000037,0.644,0.10101010100630017,1
0,81804.90000000037,0.645,0.20000000000000018,1
0,81813.90000000037,0.647,0.22222222222222243,1
0,81829.79999999888,0.648,0.06289308176690056,1
0,81836.79999999888,0.65,0.285714285714286,1
0,81846.09999999963,0.651,0.10752688171181582,1
0,81853.90000000037,0.653,0.25641025638576426,1
0,81861.90000000037,0.654,0.1250000000000001,1
0,81866.09999999963,0.655,0.23809523813747516,1
0,81874,0.656,0.12658227847504372,1
0,81883.90000000037,0.658,0.20202020201260035,1
0,81891.90000000037,0.659,0.1250000000000001,1
0,81899.29999999888,0.66,0.13513513516234701,1
0,81906.19999999925,0.661,0.1449275362240596,1
0,81914,0.663,0.25641025638576426,1
0,81923,0.664,0.11111111111111122,1
0,81927.09999999963,0.665,0.24390243904655162,1
0,81936,0.666,0.1123595505570948,1
0,81945.09999999963,0.667,0.1098901098946086,1
0,81953.19999999925,0.669,0.24691358025826965,1
0,81957,0.67,0.26315789468524553,1
0,81965.90000000037,0.671,0.1123595505570948,1
0,81975,0.672,0.1098901098946086,1
0,81985.19999999925,0.674,0.19607843138687173,1
0,81990,0.675,0.20833333330099593,1
0,81999.90000000037,0.676,0.10101010100630017,1
0,82008.79999999888,0.677,0.11235955058061006,1
0,82024.40000000037,0.68,0.1923076922893232,1
0,82032.29999999888,0.681,0.126582278504889,1
0,82041,0.682,0.11494252872086698,1
0,82048.90000000037,0.683,0.12658227847504372,1
0,82055.90000000037,0.685,0.285714285714286,1
0,82060,0.686,0.24390243904655162,1
0,82066,0.687,0.16666666666666682,1
0,82073,0.688,0.1428571428571271,1
0,82080,0.69,0.285714285714286,1
0,82086.79999999888,0.691,0.14705882355358116,1
0,82093.69999999925,0.692,0.1449275362240596,1
0,82100.69999999925,0.693,0.142857142857143,1
0,82107.59999999963,0.695,0.2898550724481192,1
0,82114.69999999925,0.696,0.1408450704299253,1
0,82122,0.697,0.13698630135588194,1
0,82142.5,0.698,0.04878048780487809,1
0,82154.09999999963,0.699,0.0862068965544927,1
0,82170.29999999888,0.701,0.12345679012913482,1
0,82179.90000000037,0.702,0.10416666665049797,1
0,82198.19999999925,0.703,0.05464480874650663,1
0,82258.19999999925,0.704,0.016666666666666684,1
0,82274.29999999888,0.706,0.1242236024873465,1
0,82295.09999999963,0.707,0.048076923075201,1
0,82331,0.708,0.027855153203053595,1
0,83464.59999999963,0,0.624558927311426,-1
0,83475.90000000037,0.003,0.2654867256462121,1
0,83482.79999999888,0.014,1.5942028988950068,1
0,83489.69999999925,0.032,2.6086956520330706,1
0,83496.69999999925,0.059,3.8571428571428563,1
0,83503.69999999925,0.096,5.2857142857142865,1
0,83510.59999999963,0.149,7.68115941987515,1
0,83517.59999999963,0.209,8.571428571428571,1
0,83524.5,0.267,8.405797100995452,1
0,83531.5,0.371,14.857142857142854,1
0,83538.40000000037,0.452,11.73913043414882,1
0,83545.5,0.549,13.661971831702747,1
0,83552.40000000037,0.647,14.202898549957823,1
0,83559.29999999888,0.75,14.92753623510779,1
0,83566.19999999925,0.856,15.3623188397503,1
0,83573.09999999963,0.964,15.65217391219842,1
0,83580.09999999963,1,5.142857142857148,1
0,85205.09999999963,0.091,0.5593846153846154,-1
0,85256,0.092,0.019646365422253086,1
0,85260.69999999925,0.094,0.425531914961074,1
0,85267.90000000037,0.097,0.41666666660199186,1
0,85270.5,0.102,1.9230769233524587,1
0,85607.59999999963,0.937,2.4770097893827434,1
0,87084.09999999963,0.229,0.47951236031154765,-1
0,87131.5,0.23,0.02109704641333632,1
0,87136,0.233,0.6666666666666673,1
0,87143.09999999963,0.24,0.9859154930094733,1
0,87146.40000000037,0.246,1.8181818177713194,1
0,87241.59999999963,0.821,6.039915966433824,1
0,87247.19999999925,0.844,4.107142857416081,1
0,87254.19999999925,0.862,2.571428571428574,1
0,87261.19999999925,0.872,1.4285714285714297,1
0,87268,0.879,1.0294117645930934,1
0,87275.09999999963,0.882,0.42253521128977595,1
0,87282.09999999963,0.883,0.142857142857143,1
0,88125.29999999888,0.361,0.6190702087291997,-1
0,88297.79999999888,0.953,3.4318840579710144,1
0,88302.79999999888,0.975,4.400000000000004,1
0,88309.79999999888,0.994,2.7142857142857166,1
0,88316.69999999925,1,0.8695652173443575,1
